Identifier,Company Name,GICS Industry Name,Exchange Name,2023,2022,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2023,2022,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2023,2022,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2023,2022,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2023,2022,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004
SMDS.L,DS Smith PLC,Containers & Packaging,LONDON STOCK EXCHANGE,83.136929181294,77.1849569116123,72.9291399752577,74.822588222117,75.4372949391579,72.5253268746619,73.4771020023664,70.9804427849955,64.096388505032,44.7877605792167,43.1726616627643,40.1804566853063,35.7195763776596,39.7365724728199,40.7426551990932,46.3779452642608,35.1876364984118,35.1866296604793,36.5151329754691,19.3705735788521,89.9013079311992,76.5739750744092,71.2618882176654,71.9186859775849,68.9716607596121,74.8685706166525,74.4061682644072,69.5084659758573,72.1253135451505,45.9218830737433,49.8080689385037,49.2461430575035,51.6244405370844,62.2938288920056,48.0080701407538,58.8192510887413,53.3967391304348,59.2677345537757,35.1268115942029,5.0395256916996,79.3378152987642,78.646737383478,79.2456179155167,80.9669133907195,82.2432857173644,74.5481937348678,76.2547685328385,71.5666810746942,54.6312903410065,43.4769197584124,36.6727256891191,20.1905183872397,14.0374707259953,16.828893442623,19.3499152063313,18.9016393442623,10.6040353089533,18.3250178189594,22.9594477998274,26.8770491803279,79.2022691768369,75.6448899291069,64.7826717159047,68.8640206836008,73.8188940847228,65.5047176238163,67.3459321128266,72.2441256792402,67.8234531103384,45.2699197006387,44.0121509064184,60.151577475217,48.0712414651952,43.9645687645688,65.851161720727,73.8583502533882,48.9225589225589,26.8333333333333,61.6132478632479,28.6255411255411,0.4661651026874782,0.45058458712074434,0.5740228980852773,0.585037121011558,0.6437229556530599,0.47145147689927763,0.8568902089507738,0.8196010785655123,0.9269777359614739,0.9317776349652422,0.8610675871340916,0.5503960353254704,0.39805204547355266,0.4397805029252078,0.34342622270344186,0.19007316641959016,0.5240372298088729,0.5492163891465766,0.44528821677086217,0.4337401117902458
DLN.L,Derwent London PLC,Office REITs,LONDON STOCK EXCHANGE,75.0668278014065,60.8537013477088,58.7846797262768,61.831368474545,61.3652225813139,55.4283731315658,56.2878039881078,59.0511205920544,59.3992387202545,47.2418499185552,60.0940614743905,61.0990207752308,57.8315276029888,61.3594016691627,63.8632110470432,58.2506699217801,44.2664057341293,31.7397265487416,43.9506307645842,27.1466649678109,90.5801550030392,72.8564933998161,70.8398365485948,79.6427033893632,85.1889275017079,76.6021870989947,72.2736188296829,74.6477098947687,74.0386394557823,63.5741813120545,86.3929503704785,83.0174939336795,70.3845741428924,80.6773643519492,76.3143494768571,60.0194805194805,54.2920918367347,22.8321678321678,34.2883116883117,0.0,63.6168985090288,50.3100213452471,51.9799996295561,56.5858792001776,54.1855535448981,54.5039501584163,53.3985142453559,54.1021846501989,54.3947584680954,36.7370511469563,55.2596975673899,52.5233875436304,54.1901791901792,58.058109525656,52.4250806255371,48.9182194457378,30.8459346920886,16.5888824068672,44.5688926458157,17.7364356634239,67.7181574573454,56.7497879558948,51.1091686354937,45.9764093370799,40.3118116583782,31.5935206276892,40.3504087091873,45.5016007065187,47.0185887655548,38.0503021394741,33.9509549860831,43.5790355133766,46.6051282051282,41.9213250517598,60.0760164413411,64.9491916158583,45.1701030927835,56.3568376068376,54.6428571428572,67.6529338327092,0.5270616396976938,0.48263754287581206,0.6484230094253416,0.6266632831760501,0.7956735667039458,0.5948324054375872,0.6898999461662115,0.6108382523175525,0.8061931330910819,0.7341262180191688,0.7440173638585784,0.7316509007151576,0.5839284522353992,0.6344833465218046,0.6662384238788062,0.3350840440603356,0.5129354539729484,0.8432711063778754,0.7282285320102033,0.6332056794167333
FGP.L,FirstGroup PLC,Ground Transportation,LONDON STOCK EXCHANGE,58.5777491316945,55.5982497356931,56.5864649661387,63.6452269123906,69.6927283880931,65.8869068581592,62.9223308989788,55.0316150761785,55.6788176426989,56.5590086063963,56.5996775455422,63.5608738958476,63.7502578894678,69.0482507218469,66.6338703464828,75.4093016109131,73.3895856002708,75.4835010572934,43.5274583946516,49.5558858428221,74.6029773370853,73.2896567717996,59.7504456327986,79.9444020032255,75.0347823136177,75.8446534308603,63.5822510822511,52.4622781250785,59.5804822417726,65.9225906867416,74.1171210586104,61.5938104448743,70.885101010101,65.4370452242792,67.7212858063922,65.6565656565656,67.156862745098,66.9372294372294,45.3748006379585,10.3174603174603,44.0401086335049,41.2790926780685,44.4832045941562,54.5677942562955,68.3452126054405,70.9888854707866,71.5707861575333,66.4041870319271,63.1416502097758,63.1036484476022,60.5461767626614,67.1577589619229,70.0815068928276,72.5243200196031,67.0916600869431,78.3553683626504,69.7679755226925,73.8837975441749,43.4748427672956,58.6823899371069,62.1253627786042,57.2186832197008,70.9247751137871,59.080132389501,65.8003117500322,47.4221393373754,49.4639706778406,41.1149325653142,40.4000386377435,36.623904107352,31.5203658337416,60.4292295668627,46.5809249796024,67.9030303030303,64.7637451115712,81.8000462206375,85.5773955773956,87.2395189003437,41.5728438228438,79.2819117819118,0.30286835151212554,0.1694626105232734,0.20419250644570364,0.1080500728984999,0.19272902880388396,0.1663350703353228,0.24151759729403302,0.21217638032785932,0.24861077144071136,0.2574149101263179,0.29546384386447005,0.19494353514369903,0.29744403533628266,0.3540666561647044,0.3899205867254418,0.36084089384989376,0.7351204433455106,0.8876637980519593,0.7588640516058432,0.743028649969754
GSK.L,GSK plc,Pharmaceuticals,LONDON STOCK EXCHANGE,89.4118367482476,91.2171618741495,94.6287741780052,93.4010842334377,90.6200414996122,88.7139959062131,85.8207265832015,89.3789238848193,84.9472248254317,81.6709499753515,80.6183458069253,85.022960916846,82.4629658909142,79.5187807557155,74.945519184604,73.8328124699384,63.8476838496061,61.998785935099,76.4881338339332,71.2839043173283,80.9386146248489,84.7134436047368,86.5071378173546,83.4889226433344,80.7544026653974,80.0701795350768,79.7520661157025,79.102582810448,79.1375730193501,71.8430275899316,75.2936978480457,78.5832862789385,75.8245108096077,74.8439323901574,71.8506661037621,74.3748273003592,78.0791576844208,70.1122184410955,69.53125,75.8522727272727,96.6424073184729,97.3077880055978,96.6120798047881,96.5520012529747,96.7669760081744,95.6116581123388,94.9500887119076,93.7839298688656,86.5378368698829,82.1505053861685,83.5555388724857,85.3176124776875,86.0383999031035,87.4203903618517,83.4220538981424,85.8909541511772,72.4796835826057,65.3217536213306,73.2724437037987,70.9053137983818,84.0465723686442,86.8844528863882,97.6207007669014,95.5711781049489,88.6685911846856,84.7446216147811,76.6277530781347,90.3318706187559,86.8305548167952,88.1614241384942,80.13361578435,89.3050485964988,81.9878787878788,71.1384863123994,64.5473678997672,55.4151120817787,40.5112256586483,51.0829448329448,86.3955188955189,68.4995499811283,1.0113784596639606,0.9785888310453903,1.0219719245185896,0.8392582562835194,1.1138497946969503,1.2749294334496604,1.1629602273948672,1.298128010891827,1.2510242113499606,1.6463349066109116,1.8589238090290094,1.5782640582013454,1.807946747417235,1.5257796314373633,1.597547166309207,1.6913812886745099,2.2724363700841845,3.027357555311702,3.1535112140289643,3.1250698592119983
GFTU_u.L,Grafton Group PLC,Trading Companies & Distributors,LONDON STOCK EXCHANGE,56.0122994177434,53.6319937198564,49.0770958307545,43.7296162459302,43.8671552207544,37.0147595636572,45.6269385337487,48.8542876784914,45.1521708558674,38.6021389940477,35.9346225970206,35.4151067781521,26.6649896448617,28.4327651529533,31.6555973225236,26.0849333855799,23.009653182067,31.545572521657,36.1933584879293,18.1259946949602,50.053673324698,49.0452933991865,43.782757278014,35.456847546775,36.5741437569826,34.494856691578,54.6885683760684,56.6184575562974,54.8196049504139,43.659313479519,29.8995601539461,25.6864956491822,25.9885474510151,22.681271165941,26.5356125356125,0.0,0.0,0.0,0.0,0.0,44.8400344881523,44.7073546541632,40.9257621408558,28.3343057361195,27.9271437782076,14.5390070921985,17.2819501197689,28.2294235964294,17.1435993664437,12.2659919867366,20.2848949913382,24.2266176204547,25.4831010418352,27.4640257994451,35.5287569573284,34.8514326140786,36.6092536305302,44.3948753145733,47.625631260866,16.32,81.2617283950617,72.8595238095238,68.7301587301587,78.6035353535354,78.3207547169812,75.5026455026455,78.2539682539683,71.0731538992409,76.6452991452992,73.425925925926,67.6851851851852,64.8571428571429,27.9047619047619,35.6565656565657,33.2352941176471,47.2222222222223,31.6161616161616,52.4242424242425,66.5079365079365,46.1538461538462,0.6668891561353337,0.5905774274899203,1.000220500855493,0.7394030079637198,0.7162084487732092,0.6619456163018222,0.8703911177511198,0.6448154026563097,0.9282498468426774,0.8732529068781401,0.9108953660643271,0.45356009048799023,0.2866383979269842,0.395022223777789,0.3251075990108624,0.24696750639071136,0.5025855269695543,1.2102794120617868,0.9127688054108499,1.209751587102698
GRI.L,Grainger PLC,Real Estate Management & Development,LONDON STOCK EXCHANGE,64.8606072391847,69.1236085190669,68.4790401933577,64.5672241856755,68.4509033031883,72.6629641401103,62.2642007230625,67.8533628513683,75.4270772805276,53.3110512467741,56.5426758367858,64.1948097967503,54.6689831160996,64.7880304429274,68.4149112111318,59.1733962929615,47.5127138428209,38.1989465432119,34.1553612291599,40.2894858423937,57.7498476932884,63.4512545517509,70.1206391535185,63.8974970970448,65.9780461331834,69.6481472076922,71.408926484847,71.112371445856,73.681679568379,73.5201907186741,73.2600925147182,72.1778557396893,71.5767015888434,69.1094751131896,65.9670164917541,56.0666577907957,46.228448275862,0.0,0.0,0.0,62.4176199464513,64.633830125494,67.739898989899,63.861233287954,70.2569462158251,70.8037942239927,64.9443805140008,64.7601621590061,67.7235476549371,60.6577308547752,65.1012450082218,63.2410998152213,62.9227718555782,65.5144301933293,64.4789521052534,65.2479338842976,58.459595959596,66.5659053590089,57.0175438596492,63.1313131313132,74.4216274888912,79.5456402537362,67.4872120355187,65.9912170255122,68.8546846969594,77.6223740825108,50.6472704564308,68.1055086382955,85.5881776570877,25.6942021884697,30.9680802928715,57.5269463649246,29.2456876456876,59.8115942028986,75.1107644563298,55.4945854945855,36.7126002290951,43.9209401709402,42.0238095238095,54.1099788055628,0.5497017169585403,0.565901280095378,0.7166125040382214,0.6810718708195044,0.7894895080778218,0.6652621792473626,0.6893004370633843,0.5843467123348743,0.491366199098903,0.41907080669369956,0.5056120607745149,0.23665902327754218,0.1971879224627272,0.2107235592801469,0.2758413338135662,0.07263149033900679,0.21683051832326056,0.626122946742625,0.5162423446478595,0.49748932968718956
GPEG.L,Great Portland Estates PLC,Office REITs,LONDON STOCK EXCHANGE,77.3762172143687,74.4966033635192,82.5892322118581,79.3716678294143,82.3354778881822,84.1645174279605,81.1899430945023,73.7875592483412,64.6540395005594,69.4838554755919,68.4664628147208,62.3646362420729,61.0057222122648,70.0952637077195,76.7988140780557,67.0423695901476,63.745873558898,56.9863089365974,38.0291292616874,40.0756853085797,80.6773083340269,75.1735800169066,81.0981420084432,81.615426666075,84.8408213784848,85.4598185675266,85.2782278199081,83.511545158604,82.0424489795919,83.6769951648683,79.9481492290481,80.4561547912809,72.6416056104502,74.2765715353481,75.3631278439556,59.5909090909091,66.9323979591837,45.3796203796204,21.0285714285714,27.1428571428571,85.2040968521638,88.1810553439158,78.8273146810302,80.4042023885018,82.9177106862104,84.8099344310828,87.0472925528413,93.6566752434812,85.5870936671147,86.4510609654239,77.2894110746905,78.8569729865276,62.2781065088758,61.785417379823,66.5366287898623,55.091100826059,40.664036817883,50.7667305608801,59.1251056635672,54.8941931601645,66.1754350259489,60.8586173529728,87.8608600197862,75.7845139617226,78.8659252446806,82.0473579122023,70.9208772567551,43.78801677982,24.7137498075335,36.9948717948718,46.7873939094786,25.7733928801477,46.2358974358974,73.0190936277893,88.1088330939765,86.9566536233203,81.6995418098511,76.3669386169386,38.0563355563356,41.2510524634904,0.43389398822808406,0.4919369074975772,0.6862108265004165,0.6573628998387989,0.8466679317442153,0.6662118556184968,0.695129388010283,0.6525135914833277,0.7898950378036913,0.851210026094189,0.7742427522778275,0.7742712118402416,0.49904626978514877,0.7197264133273865,0.8041439465194556,0.47949717492014143,0.562581371880873,0.7368859116906982,0.6227188959603027,0.6075395240257064
GNC.L,Greencore Group PLC,Food Products,LONDON STOCK EXCHANGE,49.7753080922912,59.1995057961166,50.5141835661805,47.6381244836102,43.8978580273126,42.4443013556132,47.4107956101207,56.5979085260579,51.3440354893024,47.7994089156112,49.6758592784736,46.7953651217319,40.6957207863689,46.064476615547,33.2978403388786,23.4071298081436,14.7716467007293,41.8890665700983,33.8231631461038,18.1115328793123,51.7047427461266,45.9737707147549,39.8108503121138,39.6786387081383,29.7340705411094,33.8860133581816,35.7438913669917,40.8637658637659,33.7391974274804,37.0250526500527,36.7144861999064,35.2746212121212,30.5555555555556,34.6736596736597,11.1205132738892,0.0,0.0,12.6262626262626,41.1931818181818,0.0,57.4701085768844,60.0195545447954,63.0349420335777,49.2353903405308,39.6535063595809,48.2358831375054,52.6969378929543,54.3227470328523,49.7263991341445,50.6428738502284,49.2485198854588,48.7139997720956,44.8340478742408,43.1521302250804,40.3037556666113,40.3456991569484,31.6148232519227,55.2403494693876,32.9974119676888,32.556270096463,34.358024691358,72.3309523809524,40.6547619047619,53.6338383838384,66.811320754717,41.8518518518519,51.1111111111111,77.8364389233955,73.5042735042735,54.7383252818036,64.6717171717172,56.1532091097309,44.6997929606625,63.6262626262627,45.5882352941177,19.8888888888889,1.91919191919192,51.0101010101011,27.1428571428572,13.0769230769231,0.36959285180264406,0.265465745352382,0.5220761349769345,0.46110942913456954,0.9296133544247016,0.5560938145989406,0.8029325752598742,1.3101522006078026,1.2543515000966898,1.0899406992014715,0.9140844714749232,0.39478936700110484,0.19443207370401505,0.42742176860558423,0.2770383597117306,0.14975638802313515,0.7374305476510256,0.7956076052127237,0.5253261451955543,0.5122186051438778
HSBA.L,HSBC Holdings PLC,Banks,LONDON STOCK EXCHANGE,71.3256347611916,74.825692335258,80.0401171942708,81.4195186267105,86.4146345446007,88.3476950261151,85.2256794150418,79.7922816324787,73.4638268118906,74.6180741012271,76.8000777372287,69.2031536155169,70.2595644040131,68.6521939714132,63.3998694572516,70.5172703930498,67.0223895282505,70.5587032279484,65.8952746149271,47.5424374981886,93.0605271839536,93.4586172428028,94.607922464609,94.8117658159021,95.5994788336589,95.8959256499781,95.9807520513028,96.220633299285,96.0834081873246,95.332990731368,92.261764156393,91.6808518307497,87.1371648460775,87.7607805383572,85.7093306402899,91.8202840325143,95.5001078373891,84.2432065491692,89.2979912014096,73.5800728673536,66.3632434469454,66.5933098747973,74.0172714660355,73.1147364324725,79.5764484259389,84.5551577171374,75.0161639317588,65.5123873209371,61.1386611457602,57.1996224500161,58.7802183603073,45.7316855603304,51.6793271560823,57.2999492965258,61.9936814100432,65.7220530228962,60.447156196944,63.635130343212,64.7651560129296,56.2122811773266,73.5245412299447,82.7193332457283,85.9598539981117,91.0603531589882,94.9769228149056,93.4104821095457,97.4690322400246,95.0004139758238,83.005393728158,91.6649354891393,97.0029341998821,94.2684044030289,93.2307692307693,80.4886128364389,60.6181184899057,71.2937179603846,65.9279495990836,85.5137917637918,69.6615771615772,36.5406613825741,0.051264893073957186,0.04223771392566065,0.04171895554493275,0.03535601117710488,0.05871473463647708,0.06463491457385687,0.08216473348516062,0.06778210923690371,0.06455679951945174,0.0691406540495942,0.07730315249476888,0.07213678779100796,0.05333621942689269,0.07317777729747353,0.0843001745157288,0.0463740697943564,0.08396627253786701,0.11341280030902191,0.12116074004002078,0.14635970348823335
HLMA.L,Halma PLC,"Electronic Equipment, Instruments & Components",LONDON STOCK EXCHANGE,56.9729211675894,60.8875429146719,59.6022567857213,60.6373895872427,56.0720352780416,52.8021613583661,50.4264904657079,57.9249466246045,46.2919117930148,44.9105655879455,49.935147105448,53.4881489016501,31.4370650760959,34.6169893495879,33.0934568118644,30.8211689155813,38.8616666796609,16.5264807761885,12.1052824922742,11.8161927338166,45.2555878716421,47.7240188584969,49.8941798941799,47.4185724185724,40.5663001451045,36.6118098004029,37.572861920688,44.3254767917073,34.9172310781414,36.5530116668002,34.5386347482784,34.711966568879,33.8845202533246,35.8363587121237,37.9022753960904,37.7149016635832,38.6658414320847,5.04807692307693,3.8981288981289,3.91737891737892,58.4829166451949,55.8588958227203,48.5033124665644,55.4588141292395,66.9576928213248,66.412838653695,53.2400263670755,60.0292089935317,59.0660409109607,59.0300826500065,54.3617987991827,55.3616313867979,21.6975388045622,21.1471745166598,27.6145752937141,27.9247363119448,37.0247933884297,20.3585397653194,15.7953063885267,16.5177832919768,70.4960143821445,83.4478252039805,84.2466130904787,83.431975319351,64.43669527897,59.1047179804457,64.0882103477524,73.3246398410333,47.2403568445757,40.4792422015352,65.1550738348896,75.8675799086758,38.8065268065268,47.6241085806303,32.777447630367,24.9971183304517,41.1061855670103,27.2970085470086,18.7770562770563,16.9912609238452,2.9147091277611388,2.6361995242568437,5.696408055432893,4.9129043149764255,4.426343982888145,3.285266266123928,3.1874708253053377,2.3852406176890293,2.6793634929607357,2.890297353380279,2.873817508913123,2.1834324769922646,1.874557882208037,2.0982725095343056,2.0058193112860785,1.506700228520101,1.8809402795903514,2.455316962998457,1.9741876425398917,1.9026029382416088
HMSO.L,Hammerson PLC,Retail REITs,LONDON STOCK EXCHANGE,77.0167063232622,75.32813118359,77.3599389771528,80.5850924046304,75.3809510274103,71.539710729201,72.8836329124418,79.4498750790711,71.0260496909417,70.0978856496771,70.9022960915066,68.1299060034811,60.2824972854514,56.1577533243986,54.5340181893256,47.5872413690982,68.179949632871,64.5124623961833,69.2963601621372,65.3461948111094,72.9475532211829,73.4202096497159,82.7473852336852,87.649779593222,85.820683047388,83.5069817400645,84.9406919524567,87.3186394557823,89.0187792100106,83.3676410979782,84.3801315595834,86.5738820230653,87.7949955120441,93.8751412920616,80.1233766233767,79.8235544217687,84.7702297702298,86.6831168831169,85.3571428571429,82.1428571428572,72.617064828196,77.6734564298128,78.17961176952,79.4517395500643,79.9804827127123,65.876587558465,69.8401756847435,70.0029463036166,66.669368566102,61.0399727555234,58.3966173969289,45.3437588052973,44.1680696925452,46.9942922972195,53.0523170660261,38.6039886039886,52.9919159929994,69.0828402366864,68.6440677966102,67.4089068825911,85.8948261238338,75.3520398252676,70.3050033339204,73.4070497536163,58.8828144773475,62.8949379712738,61.6745322073191,79.1392664343071,54.1249714192389,63.1208780661703,66.9195974864374,68.0055944055944,43.314239705544,20.7576057709767,26.0709194042527,18.4124856815578,63.0844988344988,34.3556218556218,51.1712104055976,43.8134313125127,0.32775523782059923,0.26203789297240054,0.2944828384362705,0.17070561878655038,0.323365555312218,0.2829370157552109,0.43990993108944315,0.46417503183679837,0.525329828223187,0.6208358411597716,0.5363350349799167,0.5433413837839918,0.40938869745360373,0.5101260120118333,0.5255178042919669,0.22485930450827893,0.38880085030109124,0.637374703294836,0.4809920560170406,0.49528165447770456
HWG.L,Harworth Group PLC,Real Estate Management & Development,LONDON STOCK EXCHANGE,50.3885114316868,51.614259329549,57.0834865280746,51.8820533112219,44.3679776912089,29.9298865582757,30.9561053191329,24.6757179507732,23.9644818234886,12.0229723295895,22.3189115799594,22.8878491377844,38.7867294783547,37.0329315363292,38.2918915948905,36.9620918533962,16.3401501568803,23.3392404072689,24.4651277402994,23.9082939803506,43.7367632924199,35.0242712164753,38.5977695407792,27.1023595670289,28.7003958958021,30.0796848343951,21.1464833552942,25.5285843920145,37.5310813980765,11.872474677589,27.3076114381833,29.9589161242672,38.675154374523,40.5155631139654,49.4752623688156,40.0179736386633,6.32183908045977,10.8374384236453,0.0,0.0,43.9067415287159,52.0270631605606,58.1304568046993,55.7431327654925,55.6609346425869,43.5600645327871,50.6625393722168,38.1415309160974,23.3943205641319,13.4764250527797,34.4707540521494,32.3269510891073,38.2081686429513,43.4389769252155,47.4062811210699,39.9607967789786,26.6414141414142,32.2622779519332,29.3726741095162,9.25925925925926,63.6442454462196,67.0523042126096,73.6620559222167,71.5467725810677,47.0910541135863,14.7918857860645,18.7616624257846,9.03888612905006,11.4772796200128,10.5696553976809,4.12947499760053,5.6694722377292,39.5310023310023,26.6197377501725,17.4554713679658,30.7094973761641,14.6931271477663,25.6089743589744,42.7164502164502,63.1335830212235,0.4776128071243692,0.4393099410121082,0.7617348792721793,0.513717100441135,0.7365056494309367,0.6381880757524042,0.7019184409950106,0.599925665569643,0.9186205087402375,0.5075016461426721,0.46835533673102736,0.26879836017226133,0.13314411504404086,0.16792388542733946,0.28841475353538754,0.19455839656268825,0.9281728971281492,0.908394165380749,0.3062265910884688,0.3464117881462281
ITV.L,ITV PLC,Media,LONDON STOCK EXCHANGE,72.9888814499218,67.8445144610036,70.7999810885231,77.0236226346853,69.1335774799596,65.6468037499374,53.420862889844,53.0311368588624,55.2901797777942,45.6449076585733,49.2634667698827,51.5949767680711,62.0722665735273,67.4489943183545,67.7336759970057,58.6872477032986,43.3926230589767,47.4289621978301,52.7178796046721,55.7723456601857,40.2623376623377,42.4171842650103,43.968253968254,43.5823798627002,46.247311827957,30.6842755637936,24.5771929824561,23.7016763599042,26.0197183098592,24.7435897435897,26.9723557692308,38.8612862547289,55.0760368663594,57.109375,54.0485829959514,48.8142189932538,51.4766081871345,56.15,58.0,27.5714285714286,81.8254133938985,82.10459588662,80.8403975305314,82.5823823789157,75.6216042915458,77.0398896101153,59.925337498786,57.3821052866647,67.780519201888,67.6814818692699,66.178002217083,61.5181111835723,70.6796193365055,89.0598628691983,78.0229470778214,82.6851744569643,43.820323488045,47.3088708057063,35.6329113924051,48.1523070641078,72.7515348868763,57.5445173159398,66.2770948997216,80.8516698954437,68.2197640620388,62.3000834294178,54.4711946238664,57.0788485952421,48.6013866920489,23.5971909194839,34.4230320979529,42.7740799587753,53.0713286713287,42.4412238325282,58.7478334076165,30.3809870476537,40.1348224513173,44.6800699300699,73.452380952381,75.2057021746074,0.6118741441095681,0.6760888380358422,1.0495494962186318,1.0875631214753354,1.703578442528028,1.4746840899967717,1.9868929961437491,2.31885140285124,3.649387686202522,3.401130971923035,3.010521910701615,1.467707649931527,0.907374846048099,0.8757105080602692,0.6664351635510637,0.47552416980083123,0.5806497914954528,0.6777815717255753,0.7669850585097882,0.7606967727224947
INF.L,Informa PLC,Media,LONDON STOCK EXCHANGE,78.1754143797021,70.8632679014267,71.4836414373072,65.250476763136,61.3589351524653,52.6334591444518,51.4010955192216,51.6266216227499,54.8159592191839,49.87515157977,51.1736416719265,46.9654193589849,38.2232002813886,46.5070392409072,29.7283018339111,32.7456839191443,46.3380066231511,40.0539370455415,38.4972862957937,29.2647739014243,76.6667512929471,76.507193289802,77.6973350946967,66.2659795399206,65.4243129612588,53.1022408963585,53.4519632414369,44.2370851864523,48.2732394366197,45.6293706293706,43.671875,40.9520807061791,38.0990783410138,40.9933035714286,26.8825910931174,28.8998443175921,21.0087719298246,0.0,6.75,0.0,79.338918664083,68.0354293569568,68.8892023267325,65.2331467986461,66.580328150592,68.2801427589081,70.4617758256422,65.9050622518452,70.4282147802851,59.9147008338932,52.4396602127953,44.4764728941944,35.1911650736244,43.0709388185654,35.7898970266479,37.563001477276,33.0784106891702,28.9117440225035,26.1754068716094,20.8962841976317,77.889420304603,70.5258693808312,70.4061204545694,64.7231181311821,51.8665837818198,32.2822726548366,25.6101743888003,30.5805320969255,29.35515553627,37.7062877674343,55.1284740789492,54.2938835688009,40.3244755244755,53.053600184035,27.6651149738358,34.2548609215276,82.7126002290951,82.4893162393163,74.9458874458875,60.6117353308365,0.927357040713285,0.7236458600340893,0.7614615934596343,0.848621760476645,1.001672589764704,0.7143224579644694,1.235041096971208,1.113608861356228,1.3000881941205287,1.046700949087669,1.2744361003152418,0.9224690383317428,0.7061231000998123,0.7844871172125365,0.6069664561761235,0.30245438757150384,0.6378858913908088,1.059599709254369,0.7778875660321701,0.8631206405835523
IHG.L,InterContinental Hotels Group PLC,"Hotels, Restaurants & Leisure",LONDON STOCK EXCHANGE,80.410435379643,80.6865788641339,82.9995809952496,82.3805631327069,75.9634024255048,72.6808721860867,73.8964934914386,66.9158420112494,73.3813557207421,68.3913744202533,66.5769036862074,66.344619259716,66.817767651672,74.6700690660691,73.7499996034124,73.7542575643929,50.0158139692134,33.6534584696349,30.4102651161475,51.6580627824845,84.8008149714564,87.4338982080699,87.521216505831,84.5299279378881,82.5340524209772,77.247467592135,70.4490534617507,69.3151484818151,72.6581527717989,75.0955440500696,72.3060421372658,72.5782800344204,71.8182085829145,72.9553266767575,57.1371599315646,61.3174603174603,53.6846342910416,6.06060606060606,0.0,22.2222222222222,84.63357441282,84.770902286193,85.7509489756571,87.3885077118141,87.8735395094177,85.6868608176708,79.5399179134119,79.9665824915825,82.1132430285295,76.4495722531437,78.9720187220187,67.1235531261037,70.9510265157195,68.8754792155831,75.0702207912598,73.0088680229525,35.2423229178677,29.1865079365079,25.0987654320988,46.3383838383838,70.1243851972457,68.4875063215027,74.8030570651151,72.9342179393831,52.1846118037105,49.0619533732669,68.5340528851979,45.1803554672407,60.9344074131101,50.270325004083,42.828006526538,59.5659237629006,56.1174825174825,84.9052219921785,86.7212235263045,86.0654593987928,68.8741122565865,65.1874514374515,65.7467532467533,86.1298377028714,3.0892193869113442,2.3903459602788426,2.523879920503329,2.3244811402463585,2.9971387378795185,2.5199078247932305,4.02472274443887,3.2093442713360534,2.454109367840955,3.386057877621455,2.8160863886882033,2.154390956763748,1.75953224368564,2.021872435494755,1.4309682313032768,0.7527898808306255,1.4413224210324516,2.3741071375840836,1.3291614192842958,0.8671172659281409
ICGIN.L,Intermediate Capital Group PLC,Capital Markets,LONDON STOCK EXCHANGE,62.2211035445908,59.4821853835591,63.3454984258296,60.1705731275763,39.6055538703443,30.2424376587645,35.3836666471777,41.5233576557492,41.6720285933038,29.1973514407629,25.8718180032106,15.3847927161223,15.8502011997162,10.6966184193956,10.1898506989744,23.2640163213237,17.7983253987907,11.344407192929,14.5590437531682,15.5446884721496,66.7064443046785,65.037341063856,68.990964560113,68.5684708391302,58.7817798073345,50.9961805198662,60.4180235415027,47.2506030389273,52.2191654076339,51.7274657402046,49.005543473608,24.6111111111111,20.0277254655786,22.9392639361071,24.8792270531401,30.3582270795386,30.6804749623899,21.8954248366013,26.3347763347764,26.2962962962963,74.6181007435207,74.0317654271136,79.0504870018534,62.5729395965538,40.6833063386868,34.7992894480207,31.8802536083886,35.357867524831,37.3940437686395,38.1463580854354,37.9434209304939,20.1130286345786,19.8602059353537,15.2836522193854,20.0067476383266,24.671052631579,25.0591366055589,22.0588235294118,24.746963562753,14.6761133603239,55.5120310092399,50.8020759133001,53.730271934121,60.9330132013052,39.0872242944224,26.3893714376547,37.9373810662092,53.0057135400647,50.8882541259591,23.7843581883419,17.7195492405683,13.8908313109292,16.1542205236112,8.10722610722611,2.78306878306879,25.5031446540881,13.3894500561167,5.7,10.3236245954693,20.9415584415585,0.5398666141701838,0.3614149111332003,0.7401475308785482,0.6750537859907539,0.7114170772755951,0.4077301529998136,0.5083925822892351,0.3286317955961986,0.47945607729529865,0.49162620776194466,0.5102833482402893,0.46742799874818647,0.33399631389669193,0.4526463329000195,0.3898600497698937,0.18368610259192433,0.4563567471744397,0.6017709744618845,0.5834118111420912,0.5786547708726634
