Identifier,Company Name,GICS Industry Name,Exchange Name,2023,2022,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004
IQV.N,IQVIA Holdings Inc,Life Sciences Tools & Services,"NEW YORK STOCK EXCHANGE, INC.",1.5826561972939546,1.5020039196617596,2.178131313540443,1.3984492608801498,1.289438952957292,1.0306164128595503,0.8908436134663341,0.8827851583364767,2.1525456892517054,2.283606382842835,1.9590712003435506,0.0,0.0,0.0,0.0,0.0,,,,
ITW.N,Illinois Tool Works Inc,Machinery,"NEW YORK STOCK EXCHANGE, INC.",5.07887919881428,4.388092289826222,4.80344781414443,4.133496721283628,3.831575326817089,2.826895150960995,3.406593602339094,2.8277113972922834,2.1418028872986206,2.1197488910506728,1.8690718360092158,1.4595447019141332,1.2550360845099573,1.6135882701954587,1.4947575207704473,1.1784255247277362,1.875796055639294,1.8864032080303728,2.156406208579099,2.4140868159311006
INCY.OQ,Incyte Corp,Biotechnology,NASDAQ/NGS (GLOBAL SELECT MARKET),2.0748447427945327,3.0592841188676427,3.286481759501451,5.349261035553192,5.488725866433209,5.114772277823931,8.680404665453825,11.527775645518696,20.0229262653359,15.507464955384776,12.957270730119701,6.595741826922786,5.763116288416291,4.1643565922697166,1.5158879895001331,1.5847588307916072,3.0711290832260287,1.3849248274477308,1.1907585649063905,1.4273959620752963
IR.N,Ingersoll Rand Inc,Machinery,"NEW YORK STOCK EXCHANGE, INC.",2.0115654013454556,1.4328534035683569,1.6640113991718632,1.184934583512884,1.6217120908045977,0.9058630232555548,1.4391605024084653,0.0,0.0,0.0,0.0,0.0,,,,,,,,
PODD.OQ,Insulet Corp,Health Care Equipment & Supplies,NASDAQ/NGS (GLOBAL SELECT MARKET),5.853951306166409,9.082228100115499,8.956523714379149,8.99842045156175,9.260523317175519,5.045531377946991,4.915806132643766,4.738483758702017,7.823576634451125,8.692021158212812,7.026825420638642,5.160374030869589,4.032250322697246,4.283072251060916,3.0392017315947135,1.980238025001617,4.74665276477922,0.0,0.0,0.0
INTC.OQ,Intel Corp,Semiconductors & Semiconductor Equipment,NASDAQ/NGS (GLOBAL SELECT MARKET),1.1058714217108971,0.5989830480552215,1.24372350153795,1.3336013220894762,1.9069724004570625,1.6738316544626182,1.752783389723235,1.5167041393489635,1.6023176849761973,1.909272578890098,1.3969802832456202,1.216406681604249,1.736258946273148,1.8565084037603266,2.121646106036331,1.6155278174037089,2.8182922139763886,2.4140237347006286,3.1147046404768806,3.07199322850674
ICE.N,Intercontinental Exchange Inc,Capital Markets,"NEW YORK STOCK EXCHANGE, INC.",0.5401714856087416,0.2948564419143451,0.39822229762338374,0.5127607454348653,0.5453993654879187,0.4624021662174122,0.5274385027414903,0.4098392062924527,0.3606792844863875,0.3621116068791573,0.4016314937834901,0.24192786639292999,0.2422925817456323,0.3271471919929913,0.3759108002855853,0.3981277205718529,4.788607474220814,12.565956323358563,7.58632077190804,0.0
IBM.N,International Business Machines Corp,IT Services,"NEW YORK STOCK EXCHANGE, INC.",1.1042549516977098,1.0010952530439317,0.908071414466557,0.7191482375703175,0.7800378769016795,0.8222279963719992,1.1330523725450636,1.3435970624030815,1.2082587948786823,1.3558001551960843,1.6136021693297575,1.8155617435879476,1.8613649801331238,1.6071301936193918,1.5772103274788574,1.0323346855644424,1.2368553489919623,1.417590127620044,1.2277892422854333,1.478391170528364
IFF.N,International Flavors & Fragrances Inc,Chemicals,"NEW YORK STOCK EXCHANGE, INC.",0.6672461579178772,0.7524982434693993,0.9669550821044934,0.8586128218012963,1.036791001831734,1.1106621533811323,2.6207649530303376,2.3297347116592944,2.5934925523377843,2.3485469461094635,2.103562456921042,1.6719184929726891,1.4299598930867172,1.5472712273090439,1.2295270921749835,0.8499681281407812,1.4294524590564404,1.7786341500114566,1.1794459336986334,1.708289497844957
IP.N,International Paper Co,Containers & Packaging,"NEW YORK STOCK EXCHANGE, INC.",0.5377466946799321,0.5144884048316625,0.7004556157873469,0.6162023636269626,0.539480851532667,0.48686410082201276,0.705669129233991,0.6593232297077932,0.5119115967180898,0.791285371662948,0.6898900061865643,0.5441340484209872,0.47883978722333265,0.46973776074266393,0.45397987553859404,0.18745046504663174,0.5738274326379403,0.6455212958600317,0.5729955868836676,0.5972666812987696
IPG.N,Interpublic Group of Companies Inc,Media,"NEW YORK STOCK EXCHANGE, INC.",0.6488327288120287,0.6867475912220748,0.7406693632591967,0.5084392014144224,0.5045438240413702,0.5076196644750741,0.6166496835722213,0.7444016377366802,0.7516652101103686,0.682020083431999,0.6026681531111971,0.35229972986608765,0.3484778319571936,0.3970965622777481,0.2925485193580742,0.15563443844555142,0.3068604807819804,0.4551610849065668,0.3478031580509326,0.46244987393195525
INTU.OQ,Intuit Inc,Software,NASDAQ/NGS (GLOBAL SELECT MARKET),5.4453005751275985,3.9359886510799136,6.567340211220884,6.4323279754157,6.237500307184155,8.13055254031512,7.856724862485391,7.231266392404129,5.994451257647059,5.2984131379649755,4.180689096281484,3.2105776255808967,3.3373836530700256,2.9377955864970646,1.8709318882666408,1.5777556739266474,2.253720404994317,2.501746789363471,3.404738659839774,3.0366427732508336
ISRG.OQ,Intuitive Surgical Inc,Health Care Equipment & Supplies,NASDAQ/NGS (GLOBAL SELECT MARKET),7.691925802358579,7.227577898065362,9.469214618760605,8.610708436855912,7.019405486453581,6.970164583185288,7.078440879005678,3.7879714448920128,4.158576629429625,4.842931703869273,3.700906616368377,4.803576066877709,5.8942639226045515,4.236895017570281,6.403579040774714,3.368357942092357,11.866912068100131,5.274663309367511,8.293613405092218,3.8402106464462253
IVZ.N,Invesco Ltd,Capital Markets,"NEW YORK STOCK EXCHANGE, INC.",0.2771862139836454,0.27495738789117075,0.32482114513241306,0.21932361076125695,0.20702561554579746,0.2222762585808176,0.46969413069645516,0.48165158926179846,0.5659792050476166,0.8320737429502749,0.8373106195064943,0.6622908585945896,0.46831486751951207,0.5437781933702144,0.9232236033740834,0.5697441110557656,1.0081573155603007,0.8245629118166578,0.82247825889721,0.6888777404405348
INVH.N,Invitation Homes Inc,Residential REITs,"NEW YORK STOCK EXCHANGE, INC.",1.0859961172759935,0.9776379766439649,1.4700413499454035,0.9509682186367795,0.9333131987832973,0.5787722783383088,0.6541285108226781,0.0,0.0,0.0,,,,,,,,,,
IRM.N,Iron Mountain Inc,Specialized REITs,"NEW YORK STOCK EXCHANGE, INC.",1.1693751576583047,0.8978707087302177,1.048587731773032,0.6004050422258623,0.6623277279816131,0.782340093733622,0.9675687693414714,0.9019675594721076,0.8980650844134566,1.2432617416769056,0.8722840732871837,0.9256636486116894,0.9463301373985352,0.7800694279932666,0.6766228287877287,0.7845626417485756,1.1778306819853959,1.0506767225815963,1.161726146814823,0.8879956193888534
JBHT.OQ,J B Hunt Transport Services Inc,Ground Transportation,NASDAQ/NGS (GLOBAL SELECT MARKET),2.412873802238395,2.3184479498552766,3.1592199471089795,2.4359280529331273,2.274995347263882,1.994986156345874,2.826044030847309,2.8440425875035125,2.316324783498974,2.9215001428894483,3.2144131525669963,2.8473341918762207,2.32036812295685,2.5645323255253203,2.209430231841647,1.8465210629996995,1.8765460829066336,1.693140153752111,2.2606715761772747,2.424646158983458
SJM.N,J M Smucker Co,Food Products,"NEW YORK STOCK EXCHANGE, INC.",0.6616677989237238,1.1271807625078378,0.9167170350121395,0.8099333453531644,0.6998474865984302,0.6364105637604495,0.9223694944814785,0.9533802236603004,0.9234616370468153,0.6117638336123954,1.2024488328822764,1.0356648185655128,0.9722078730137903,0.9389075490309727,0.9216357613739087,0.6268454234529814,0.9455578433557027,1.0218540855468232,0.9693124890555465,1.0436084545850477
JPM.N,JPMorgan Chase & Co,Banks,"NEW YORK STOCK EXCHANGE, INC.",0.1268930709231554,0.10730233283697192,0.12500547759913205,0.11443514651580895,0.16269606869950237,0.12378365448905866,0.14645265756409062,0.12395499610136926,0.10335723344379678,0.09094515270328121,0.09092922474705974,0.07089803297047527,0.055760726798289514,0.07830897458843362,0.08081099738422796,0.05411143457719632,0.09385945218455753,0.12397201551386586,0.11583368516888974,0.12008807922763313
JBL.N,Jabil Inc,"Electronic Equipment, Instruments & Components","NEW YORK STOCK EXCHANGE, INC.",0.9445958566883753,0.4679447778418451,0.5119503941750723,0.383510582290741,0.43987205958624725,0.3019546432833023,0.3854067687223951,0.38873542019350227,0.4299174770653,0.439767489392801,0.424607054843388,0.4276178746716794,0.5278901838375085,0.6204743245961286,0.591812015106756,0.27142839297326105,0.4518177290914554,0.8278759247872041,1.4076981211849076,1.2620212293682023
JKHY.OQ,Jack Henry & Associates Inc,Financial Services,NASDAQ/NGS (GLOBAL SELECT MARKET),4.069390941100318,4.617089340672414,5.0351413906051725,5.291794031862598,4.614996415724401,4.476223628192413,4.4432293748628915,3.6323240972579094,3.436643619915484,2.7664640312820694,3.0150221771901404,2.0206055412087878,1.7968062829455103,1.6575435996020713,1.2557985591838827,1.5612742098125059,2.1339466215951517,1.9421708185402364,1.922589831844665,2.212096611177506
J.N,Jacobs Solutions Inc,Professional Services,"NEW YORK STOCK EXCHANGE, INC.",1.3943253569838605,1.040028784643386,1.2265677951169063,0.9678910563878252,0.9670699968011276,0.7259124290597573,0.7418585702425186,0.9331319895150415,0.7014667433331041,0.7494132160208047,0.9817859453237942,0.7614601958416,0.7606367878155967,0.9561179469199401,0.9988686727027828,1.334471326672408,2.7002171150249237,1.4208819666721837,1.3836055199195203,1.139660794939927
JNJ.N,Johnson & Johnson,Pharmaceuticals,"NEW YORK STOCK EXCHANGE, INC.",2.2518581679108127,2.464795916151042,2.4742517964532573,2.3689181202291674,2.434008082535314,2.2628323345545067,2.386226463487664,2.219650872350575,2.130412406554782,2.232345964767417,1.9476160861796161,1.600908442961911,1.5758779926827637,1.650559634335523,1.876952465639298,1.9549935208428726,2.357866431105319,2.7129574945234847,3.0373962268534247,3.530078507685354
JCI.N,Johnson Controls International PLC,Building Products,"NEW YORK STOCK EXCHANGE, INC.",0.9189375823857594,1.0404111759859855,1.3554876493899142,0.8051292561893053,0.769435219167218,0.6399589649123845,0.722756077367871,0.743647728489515,0.21338871490701025,1.4896436042171903,1.6170738301295622,1.1187773500328515,1.7451736104795796,0.7595875054632575,0.6243107802713064,0.39977028776268936,0.6811363046035273,1.842484994447658,0.9220112848854961,1.1509588044520933
JNPR.N,Juniper Networks Inc,Communications Equipment,"NEW YORK STOCK EXCHANGE, INC.",0.9875760635520303,1.1121612698038963,1.3066521374175761,0.7914404293677958,0.932803177466988,0.9919691672807665,1.0866050393032196,1.1130256530834153,1.2326093852856097,1.1658578545366725,1.1038103434553554,1.0314540499842353,1.0753221993184974,2.2811712015244483,1.8462414451251556,1.2862089067431195,2.5150470429775673,1.4542251060101963,1.5388821389481977,2.0883278188223118
KKR.N,KKR & Co Inc,Capital Markets,"NEW YORK STOCK EXCHANGE, INC.",0.23108827767141527,0.14517269308661537,0.16490952920448437,0.290379997355228,0.4027512133884453,0.32260787312392997,0.3762137740920807,0.3181222900152776,0.18199833798335385,0.2857277224616949,0.3279369214999665,0.2354165647450287,0.2171390993731804,0.25419919057922635,0.0,0.0,,,,
KLAC.OQ,KLA Corp,Semiconductors & Semiconductor Equipment,NASDAQ/NGS (GLOBAL SELECT MARKET),5.119844324428969,3.7969517706813436,5.176927349253256,3.893555488130608,3.0295653401684812,1.5206399691025692,2.9236195460182537,2.223205571076682,2.1793414758932714,2.396600181184775,1.9404841616403166,1.5041131772717427,1.5766809774527342,1.380674088675893,1.5816143790721198,1.0193662049880041,1.8093027175784124,2.142329642152088,2.1281684765394258,2.2531642403225463
K.N,Kellanova,Food Products,"NEW YORK STOCK EXCHANGE, INC.",1.2259316837033418,1.3144933374675605,1.2088860693838706,1.1885562623071793,1.343092311004327,1.1126926557615298,1.4363174443300104,1.711681537432989,1.6793863627073569,1.5332553348379858,1.4294550985491794,1.3196467894785417,1.5207424415465125,1.5876057394040686,1.8022643182500002,1.529101277932578,1.8121101061717997,1.861182618301288,1.6930613658555864,1.7459531032730853
KVUE.N,Kenvue Inc,Personal Care Products,"NEW YORK STOCK EXCHANGE, INC.",1.4803721295483108,0.0,0.0,0.0,,,,,,,,,,,,,,,,
KDP.OQ,Keurig Dr Pepper Inc,Beverages,NASDAQ/NGS (GLOBAL SELECT MARKET),0.8937763083053903,0.97427554850049,1.0329670017558006,0.9046406196990698,0.8224963494032473,0.7280923458178994,1.7484886871183396,1.701302440726177,1.9739349012064493,1.673467350185118,1.176147321926593,1.015885930360663,0.9117500227426468,0.9012934799864534,0.8192882247037374,0.4772393101701783,0.0,0.0,0.0,
KEY.N,KeyCorp,Banks,"NEW YORK STOCK EXCHANGE, INC.",0.0716065230076322,0.08562285149099376,0.11556662408664527,0.09407239012281608,0.1374979315678539,0.10792873400041543,0.1575245177224796,0.14469896047298336,0.11582195180168817,0.1273243911277859,0.12862371231196332,0.08833611883096508,0.08253319588443994,0.0848422947976437,0.05227096844951601,0.04034608910275421,0.09281091768385796,0.16539541933591084,0.14419638336458132,0.15189872827861967
KEYS.N,Keysight Technologies Inc,"Electronic Equipment, Instruments & Components","NEW YORK STOCK EXCHANGE, INC.",3.0044067375509766,3.5225773744327884,4.66783182659669,3.159126572039584,2.7729318029135497,1.7588405117197494,1.3377446071428571,1.056760343689533,1.2750779460458377,1.6156810404846067,0.0,0.0,0.0,,,,,,,
KMB.N,Kimberly-Clark Corp,Household Products,"NEW YORK STOCK EXCHANGE, INC.",2.367574576897486,2.549502045659432,2.697962320358805,2.617167909801404,3.085317682552509,2.7178348433048627,2.8013355695795656,2.7991163999178195,3.113407123049447,2.71845691098802,2.1025618690205614,1.66236810499371,1.4964023022557167,1.2941641326298832,1.37767844599823,1.2058855658134777,1.5910582550811565,1.824684629056073,1.7093461064576279,1.8860754187260549
KIM.N,Kimco Realty Corp,Retail REITs,"NEW YORK STOCK EXCHANGE, INC.",0.7228577574602844,0.7348205267651595,0.8234720432587513,0.5589397765292998,0.813147461704165,0.5612625231382568,0.6567314959010427,0.9521887378127615,0.9643170755941531,1.008941296949734,0.8373859921685743,0.8076185675700122,0.6863536914008259,0.7447066866398038,0.5387790536162972,0.5273251548581713,1.011076666399936,1.3787362390205966,1.317387438147694,1.3679777238553081
KMI.N,Kinder Morgan Inc,"Oil, Gas & Consumable Fuels","NEW YORK STOCK EXCHANGE, INC.",0.5520942294863419,0.5799134770353022,0.5106988261335491,0.4299676674226446,0.646591937393503,0.43040018834554816,0.5104628309680602,0.5757084131067804,0.3958693908660706,1.082670331195198,0.49598445455875506,0.5366990985195985,0.7404447213888076,0.0,0.0,0.0,0.0,,,
KHC.OQ,Kraft Heinz Co,Food Products,NASDAQ/NGS (GLOBAL SELECT MARKET),0.5020799533326681,0.550936406664678,0.470513355781956,0.42448281080717215,0.3867510256873337,0.5072875219501058,0.7889622866415748,0.8822380106497261,0.7179709196015386,0.0,0.0,,,,,,,,,
KR.N,Kroger Co,Consumer Staples Distribution & Retail,"NEW YORK STOCK EXCHANGE, INC.",0.6511205972155232,0.6430755735747536,0.6779461929397385,0.49690482564629485,0.5128386557333834,0.5755268760821659,0.650412163488991,0.8868560976318313,1.202839580492374,1.0344604212597928,0.6973219118090229,0.5476028579613542,0.59298462863435,0.6049711678077004,0.576937810724293,0.7409082873668144,0.8093705511658368,0.7698655597940137,0.6687397119812518,0.6267311900805183
LHX.N,L3Harris Technologies Inc,Aerospace & Defense,"NEW YORK STOCK EXCHANGE, INC.",0.9576358875519946,1.1825487992766375,1.2055408974490764,1.0745502498306276,1.1410178969540379,1.608239917125165,1.6734150552527254,1.0604245370214007,0.8236077151595947,1.5270944244846494,1.5356690256730612,0.9941224526391074,0.6761240738076708,1.2250297765621025,1.4026894421289533,1.1066913913128016,1.949736172147072,1.957418899061194,2.3413435995523724,1.856843328201096
LKQ.OQ,LKQ Corp,Distributors,NASDAQ/NGS (GLOBAL SELECT MARKET),0.8481015760335566,1.1853975700988453,1.366753924313474,0.8654325602302101,0.8568345939219196,0.6584641957880535,1.3418381320754678,1.135128741187582,1.6026667415100664,1.5583446651858317,2.188735119061055,1.6842934509230136,1.3779304657680835,1.426951566582253,1.3712397207196996,0.8661691156252193,1.6535755603593172,2.1711889127765325,1.9848581504052991,1.4096985063169067
LH.N,Labcorp Holdings Inc,Health Care Providers & Services,"NEW YORK STOCK EXCHANGE, INC.",1.1537701418825597,1.0351488208939672,1.475070246352777,0.9877474254796554,0.9102317913822092,0.7877347963893162,0.9799437773993882,0.9281350459745912,0.8871062837210292,1.2486715604371526,1.1464043411475904,1.2059237674760854,1.3939636440983016,1.4450150295743236,1.642897184670718,1.489726951493736,1.9919087953848267,2.3028239352129574,1.8467813317379638,1.900601413397314
LRCX.OQ,Lam Research Corp,Semiconductors & Semiconductor Equipment,NASDAQ/NGS (GLOBAL SELECT MARKET),5.485532053599284,3.0300800041828078,5.888436257972374,4.27954844185985,2.9137255241500353,1.76074130207202,2.3886773044000718,1.4201390165585162,1.0257019486257488,1.3495847318553778,1.1046871031835888,0.8538372904170372,0.5528966893851225,1.5708057270354454,2.005911376063765,1.3340046907059258,2.080417760834127,3.4320944094061443,2.0848540202510804,2.719699766954373
LW.N,Lamb Weston Holdings Inc,Food Products,"NEW YORK STOCK EXCHANGE, INC.",2.118260256389304,1.9718819476671063,2.223055260640611,2.7376821296811658,2.6957305182763873,3.5353022155047404,2.9987464935878805,2.224143326319601,0.0,0.0,0.0,0.0,0.0,,,,,,,
LVS.N,Las Vegas Sands Corp,"Hotels, Restaurants & Leisure","NEW YORK STOCK EXCHANGE, INC.",1.7023283608306548,1.6667485874222967,1.433599594460342,2.1879250429759214,2.285669312315186,1.8088437538408657,2.6553128000628368,2.073865023224388,1.672465808123472,2.0866116296346697,2.8444398405052858,1.714988830627732,1.407520639559937,1.495100121690863,0.4795343454413466,0.12295612113207548,3.1917332562451177,4.449617827594016,3.603005901489765,4.669939570365278
LDOS.N,Leidos Holdings Inc,Professional Services,"NEW YORK STOCK EXCHANGE, INC.",1.1575704759795196,1.1000210007520466,0.9408165861096448,1.1958102088338263,1.47941527993381,0.9002680063762828,1.0865749101446038,0.8420502060709593,1.2035493287418368,0.7744810730225853,0.6775829426178723,0.5804005086965651,0.6738618434854556,1.1136943608649652,1.4854589134587957,0.7928367117767516,0.7363452063259487,0.27306367106631124,0.0,
LEN.N,Lennar Corp,Household Durables,"NEW YORK STOCK EXCHANGE, INC.",1.067116142151678,0.6786589395317196,1.0226079473694385,0.7773540723216702,0.585950770583679,0.4339814847819489,0.7856376411224434,0.6194286183353349,0.698153933002157,0.6898840114883746,0.7011048037925541,0.6918763255700572,0.387485438084012,0.386892947158526,0.31025424776046234,0.17822855851757155,0.3098255936147627,0.6614199155450085,0.7373806571216129,0.9498138432366495
LIN.OQ,Linde PLC,Chemicals,NASDAQ/NGS (GLOBAL SELECT MARKET),2.464384446486988,2.016915587223129,2.175900195580295,1.5630393733572863,1.320426332416986,0.9207649427832865,2.167043949201409,1.7300194421316988,1.5922365327365031,1.9095668173382567,1.8897098253226365,1.797705292899392,1.9591766852470043,1.9150234417703285,1.721020823072571,1.4023644347111996,2.0941908379808623,1.7255982522365247,1.627033490389858,1.451361190144766
LYV.N,Live Nation Entertainment Inc,Entertainment,"NEW YORK STOCK EXCHANGE, INC.",1.1302507515317282,0.9781737616844728,1.867150854502032,1.5065946051822297,1.3916531524638938,1.214573698440817,1.1731295731266347,0.8000014690433522,0.8075948005203176,0.8778300431961136,0.6938351855056047,0.3356445970217014,0.30947944452098963,0.3815124922972692,0.30416741741998216,0.18121545224879812,0.3951328974969323,0.6591898908945781,0.4982077583159592,0.0
LMT.N,Lockheed Martin Corp,Aerospace & Defense,"NEW YORK STOCK EXCHANGE, INC.",2.1436682474187894,2.4110507235225036,1.9267049051638392,1.9585414022887004,2.310910805016832,1.6595512555914074,1.9746033635789362,1.5317483131565075,1.3534239924164368,1.6422207210354667,1.3158194840190118,0.7725349758318028,0.6905363531365412,0.7170158267205878,0.8171790831164022,0.9874163701067615,1.5034246426661135,1.3824550597531082,1.0000822760586072,0.9623025409172732
L.N,Loews Corp,Insurance,"NEW YORK STOCK EXCHANGE, INC.",0.19616920056037476,0.18326941579207856,0.17951157274789772,0.15422973101151605,0.1898346716442737,0.18261860082843862,0.2116158185429598,0.20601883858343994,0.17902213682077597,0.19994714612017814,0.23365976557124807,0.19952075080291423,0.19836764966519638,0.21231729449978368,0.21084259564061023,0.1763214296944325,0.3502605752209157,0.2969655512739155,0.24847141610065748,0.17689294251379878
LOW.N,Lowe's Companies Inc,Specialty Retail,"NEW YORK STOCK EXCHANGE, INC.",3.06235935231487,2.7564963174476067,3.901213562112903,2.51651537601562,2.325583276248385,2.1490990253425295,2.1852016062219826,1.7979402886026505,2.2255662482018805,2.11015151976293,1.5831850944931565,1.2229391912716587,0.947286731993206,1.0270482221347814,1.0432005000175733,0.9692735708419924,1.0717574234746834,1.7083154751791658,2.115455137876537,2.1065665750860147
LULU.OQ,Lululemon Athletica Inc,"Textiles, Apparel & Luxury Goods",NASDAQ/NGS (GLOBAL SELECT MARKET),9.097659869650636,7.291026178071203,10.240228287662585,10.838523182524673,9.19907486503742,7.723684401315099,5.323794923384387,5.3747325305437395,5.532329954340575,6.111464586074974,6.844161816681412,10.423724537303418,9.095703794669427,9.728653807899528,6.882156975111828,2.6272333039560145,20.769368653519052,0.0,0.0,
LYB.N,LyondellBasell Industries NV,Chemicals,"NEW YORK STOCK EXCHANGE, INC.",0.8335220912659459,0.7434785280349238,0.8353563539034348,0.8645318616473151,1.0350141170205356,1.128261316231696,1.660568507602839,1.4912291415809231,1.716248548521334,1.5962565542298006,1.6281480193288886,1.3557934052142857,0.8214490657309864,0.7690766655284168,0.0,0.0,,,,
MTB.N,M&T Bank Corp,Banks,"NEW YORK STOCK EXCHANGE, INC.",0.10923559735547189,0.1247412512800227,0.12741755957532844,0.11452681251523261,0.1868666811342297,0.1672758654779571,0.21701548081919542,0.19647153756290667,0.1754580652793072,0.17196273961766875,0.17848560498964855,0.15184828434377012,0.12307190593197213,0.15277369117065645,0.11467896514986797,0.09633848076836676,0.13422185456994112,0.23691271390287955,0.22221595759567722,0.2365849529428563
MGM.N,MGM Resorts International,"Hotels, Restaurants & Leisure","NEW YORK STOCK EXCHANGE, INC.",0.36021875149179056,0.2818029955673403,0.5146056886373779,0.4264707263065608,0.49414174643341213,0.4235800828117026,0.64826230361911,0.5867314760148233,0.5089450349690174,0.3949710246284168,0.4418835469466479,0.21663907813271716,0.1836222903788034,0.37796773643657283,0.1786964028632822,0.1634682016588301,1.1067519497039866,0.7281213731402146,0.5042911407527361,0.9149570320059444
MSCI.N,MSCI Inc,Capital Markets,"NEW YORK STOCK EXCHANGE, INC.",8.107313541470536,7.442497166747207,9.173234365583182,8.815964335939649,5.201579323329462,3.8308344894968998,3.479385393519734,2.405480157115246,2.3533630744518486,1.844913484078066,1.6506472501805578,1.2530421134844265,1.2836407838613435,1.5135047272705864,2.74143395388867,1.2658273746266187,4.155462876887825,0.0,0.0,0.0
MPC.N,Marathon Petroleum Corp,"Oil, Gas & Consumable Fuels","NEW YORK STOCK EXCHANGE, INC.",0.6551209835872864,0.6067297823552901,0.46140414073758684,0.3160115885126471,0.39694826258421606,0.4386406990451905,0.6570317241951598,0.5983719804145183,0.6408297843367737,0.8128591618734593,0.9588265280958252,0.784944199022885,0.4610019177879161,0.0,0.0,0.0,0.0,0.0,,
MKTX.OQ,Marketaxess Holdings Inc,Capital Markets,NASDAQ/NGS (GLOBAL SELECT MARKET),5.508804643617308,6.528608522007121,10.218648911177874,16.268568800829783,14.997610338537903,11.42091542629529,13.02935392967008,10.455990023823862,9.478352541539401,7.055854259852982,7.115506741035856,4.704319354562055,3.2883020557549116,2.3284337006420217,1.7223397131481575,1.1144717321083644,2.1611435373501506,2.144985888544043,1.4545977559828207,2.1369080995866687
MAR.OQ,Marriott International Inc,"Hotels, Restaurants & Leisure",NASDAQ/NGS (GLOBAL SELECT MARKET),2.579665649586348,1.899237677999996,2.10604920925136,1.7321501143565,1.97629248625484,1.5628420563808239,2.0751747690006708,1.3374014713173157,2.834252185333772,3.2358618589682426,2.1758201131212833,1.8543327964758751,1.6540826930981385,1.6843760402649337,1.227119121454683,0.7626684976300123,1.4057417150749274,2.197024365840708,1.6359332361922625,1.6247191243470236
MMC.N,Marsh & McLennan Companies Inc,Insurance,"NEW YORK STOCK EXCHANGE, INC.",1.9450850513706017,1.8606259476102802,2.5520795827596836,1.7955549811794609,1.79306337964665,1.8616517126703123,2.0332831792128836,1.9158322889142385,1.5879113155275584,1.7371775417298938,1.557886925795053,1.1520757801657662,1.1007223161369224,0.9704730010372306,0.7594373040672883,0.8203853741943969,0.7931550367060315,0.9316536053261288,0.9668936810596915,0.9371766476483945
MLM.N,Martin Marietta Materials Inc,Construction Materials,"NEW YORK STOCK EXCHANGE, INC.",2.038771211347513,1.3995832789443496,1.9092941446064058,1.6713296860294116,1.725063074748312,1.1284526400223884,1.5451162809853554,1.925742170333678,1.2983591184962768,1.027906555763533,1.4178919324098893,1.3693252187618437,1.0947223710235172,1.3658230713396178,1.2300567260316557,1.326157031955791,2.068180797710713,1.8715820193494987,1.461793997425735,1.0938534735458723
MAS.N,Masco Corp,Building Products,"NEW YORK STOCK EXCHANGE, INC.",2.8038543760544474,2.029196871102757,3.074407849051121,2.488117828047429,2.7309846100238713,1.656364113903206,2.4976506921720274,2.0208433776172865,1.6811724672492938,1.2455267813540498,1.1684060401034928,0.8653506909090909,0.5138747430450871,0.5575687960687961,0.5405091008174386,0.4224071496361911,0.730702117905932,0.9553552941176471,1.0187532446850864,1.30495494777131
MA.N,Mastercard Inc,Financial Services,"NEW YORK STOCK EXCHANGE, INC.",9.422608079935685,8.633622754900061,9.348100560142292,10.595597121102905,10.30361917132542,7.837355590331859,7.512744530747809,6.024240467121821,6.726939457324308,6.524079210228912,7.00531297628423,4.898645601116988,4.425684437802301,3.3192009995258576,4.446122378443964,2.8523554069018595,4.528892187000038,2.615486016289324,0.0,0.0
MTCH.OQ,Match Group Inc,Interactive Media & Services,NASDAQ/NGS (GLOBAL SELECT MARKET),2.200836960495452,2.770514984335717,7.394016005409924,13.200267150057083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
MKC.N,McCormick & Company Inc,Food Products,"NEW YORK STOCK EXCHANGE, INC.",1.426318326445799,1.692235682536248,2.001006454326861,2.110822092266136,2.178315774420243,1.7936331701503454,1.2963712111228793,2.5285063649043336,2.4380759003733847,2.1634702832657497,2.0355141768928244,2.0226472807591827,1.6413110785508096,1.8082134062900255,1.409395455714623,1.2868793543054995,1.7390881699659158,1.956399484657321,1.805573158076297,2.210260085562964
MCD.N,McDonald's Corp,"Hotels, Restaurants & Leisure","NEW YORK STOCK EXCHANGE, INC.",3.830515101756467,3.826972778330366,3.719555942903148,3.038108260525816,3.132314592700186,4.172067254245501,4.059069965907874,3.2581847633095777,2.8593407599422225,2.6642157883771485,2.6360232077201355,2.5026713237231712,3.1118461633593917,2.5362610825464733,2.229433750919272,2.4353441169551853,2.37060965513019,1.8921832071269564,1.415162696778794,1.447903164959497
MCK.N,Mckesson Corp,Health Care Providers & Services,"NEW YORK STOCK EXCHANGE, INC.",0.9134420074032887,0.8547342747111681,0.5882552816749345,0.4257848207533646,0.3995790337094062,0.35512363919158063,0.538440765821202,0.5208206388820532,0.7976259024117616,0.8935216980245034,0.7176039735582218,0.6491391223227735,0.5781171647248632,0.5793829373845722,0.5972907805349604,0.41973799749990104,0.7688893655838719,0.6267229626362611,0.7572518029302037,0.4946445997549933
