Identifier,Company Name,GICS Industry Name,Exchange Name,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
IBM.N,International Business Machines Corp,IT Services,"NEW YORK STOCK EXCHANGE, INC.",0.2913,0.2616,0.33030000000000004,0.3635,0.9159999999999999,0.7389,0.6494,0.7556999999999999,0.904,0.897,0.9638,1.122,0.8017,0.7218000000000001,0.7361,0.6077,0.37520000000000003,0.36329,0.4077,0.39890000000000003
ISP.MI,Intesa Sanpaolo SpA,Banks,ELECTRONIC SHARE MARKET,0.1229,0.18609,,0.05799000000000001,0.052939999999999994,0.03461,0.044800000000000006,0.0388,0.0342,0.0259,0.0379,0.0636,0.0759,0.0755,0.0794,0.08800000000000001,0.0636,0.07219,0.069,0.12279999999999999
INTU.OQ,Intuit Inc,Software,NASDAQ/NGS (GLOBAL SELECT MARKET),0.2288,0.2516,0.24989999999999998,0.2607,0.23559999999999998,0.25474,0.29350000000000004,0.3248,0.30920000000000003,0.307,0.2732,0.5749,0.9145,0.7902,0.584,0.46869999999999995,0.3549,0.25579999999999997,0.2421,0.26949
INVEb.ST,Investor AB,Financial Services,NASDAQ STOCKHOLM AB,0.1433,0.0392,0.19415,-0.00232,-0.27143999999999996,0.21994,,,,,,0.0334,0.04058,0.0649,,0.0269,0.0265,0.39859,-0.11601,0.19204000000000002
DSCT.TA,Israel Discount Bank Ltd,Banks,TEL AVIV STOCK EXCHANGE,0.08486,0.06534,0.040510000000000004,0.14279,0.02667,0.09236000000000001,0.0683,0.08199999999999999,0.0712,0.086,0.047,0.0665,,,0.0919,0.094,0.051500000000000004,0.1364,0.15077,0.15714
JPM.N,JPMorgan Chase & Co,Banks,"NEW YORK STOCK EXCHANGE, INC.",0.0815,0.09820000000000001,0.11789999999999999,0.1247,0.0415,0.06,0.1,0.11,0.1072,0.0861,0.1,0.11,0.08810000000000001,0.0986,0.13,0.15,0.12,0.19,0.1379,0.17
JBL.N,Jabil Inc,"Electronic Equipment, Instruments & Components","NEW YORK STOCK EXCHANGE, INC.",0.1244,0.1386,0.0803,0.0848,0.0915,0.21928,0.29972,0.2553,0.21170000000000003,0.0472,0.1783,0.15109999999999998,0.0489,0.21309999999999998,0.24670000000000003,0.24309999999999998,0.43219,0.314,0.4409,0.45880000000000004
JKHY.OQ,Jack Henry & Associates Inc,Financial Services,NASDAQ/NGS (GLOBAL SELECT MARKET),0.146,0.1563,0.17489999999999997,0.1751,0.1646,0.17120000000000002,0.16870000000000002,0.1664,0.1805,0.1888,0.213,0.2327,0.2403,0.2466,0.20170000000000002,0.19920000000000002,0.21710000000000002,0.2687,0.24519,0.22129000000000001
8697.T,Japan Exchange Group Inc,Capital Markets,TOKYO STOCK EXCHANGE,0.067,,,,0.14400000000000002,0.136,,,0.062,0.16,0.156,0.182,0.16399999999999998,0.19,0.17600000000000002,0.15964,0.15990000000000001,0.157,0.147,0.19
7182.T,Japan Post Bank Co Ltd,Banks,TOKYO STOCK EXCHANGE,,,,,,,,,,,,,,,0.023,0.026000000000000002,0.027000000000000003,0.032,0.032,0.036000000000000004
6178.T,Japan Post Holdings Co Ltd,Insurance,TOKYO STOCK EXCHANGE,,,,,,,,,,,,0.0311,-0.002,0.034,0.036000000000000004,0.04475,0.034,0.038,0.039,0.026000000000000002
7181.T,Japan Post Insurance Co Ltd,Insurance,TOKYO STOCK EXCHANGE,,,,,,,,,,,,0.045090000000000005,0.047,0.054000000000000006,0.057999999999999996,0.09071,0.07,0.06,0.040999999999999995,0.03
BAER.S,Julius Baer Gruppe AG,Capital Markets,SIX SWISS EXCHANGE,,,,,,0.09276999999999999,0.08118,0.10279999999999999,0.129,0.134,0.163,0.1367,0.1367,0.14444,0.1365,0.1263,0.1518,0.17359000000000002,0.1613,0.0758
JNPR.N,Juniper Networks Inc,Communications Equipment,"NEW YORK STOCK EXCHANGE, INC.",0.0398,0.062400000000000004,,0.0942,0.1103,0.08310000000000001,0.11130000000000001,0.0941,0.0638,0.0915,0.1109,0.17059999999999997,0.1697,0.1678,0.1402,0.1267,0.11349999999999999,0.1301,0.14619,0.1642
KKR.N,KKR & Co Inc,Capital Markets,"NEW YORK STOCK EXCHANGE, INC.",,,,,,,0.0536,0.3788,1.2172,0.903,0.36369999999999997,0.1881,0.10460000000000001,0.191,0.2148,0.1445,0.1242,0.2502,0.1956,0.43520000000000003
KLAC.OQ,KLA Corp,Semiconductors & Semiconductor Equipment,NASDAQ/NGS (GLOBAL SELECT MARKET),0.1532,0.1066,0.1783,0.1716,-0.0171,0.1204,0.32770000000000005,0.2556,0.1595,0.1671,0.23850000000000002,1.31476,0.9277,0.8543000000000001,0.61799,0.6141,0.7483,1.3415000000000001,1.6466900000000002,1.0284900000000001
KBC.BR,Kbc Groep NV,Banks,EURONEXT - EURONEXT BRUSSELS,0.16879999999999998,0.1425,0.1418,0.15907,-0.14671,-0.14800000000000002,0.11,0.1051,0.14111,0.1373,0.13057,0.22,0.18,0.15439999999999998,0.13369999999999999,0.1293,0.077,0.1304,0.14,0.16
KEY.N,KeyCorp,Banks,"NEW YORK STOCK EXCHANGE, INC.",,0.1499,0.1549,0.1109,-0.1441,-0.1962,0.0506,0.0926,0.08410000000000001,0.0888,0.0863,0.0864,0.0876,0.0926,0.1198,0.10039999999999999,0.0786,0.1598,0.1324,0.0721
6861.T,Keyence Corp,"Electronic Equipment, Instruments & Components",TOKYO STOCK EXCHANGE,0.121,0.152,0.151,0.14300000000000002,0.087,0.07200000000000001,0.098,0.094,,0.113,0.14,0.106,0.107,0.16399999999999998,0.14297,0.11285,0.1036,0.14800000000000002,0.156,0.14
KEYS.N,Keysight Technologies Inc,"Electronic Equipment, Instruments & Components","NEW YORK STOCK EXCHANGE, INC.",,,,,,,,,,0.46299999999999997,0.4172,0.2981,0.24170000000000003,0.2606,0.3318,0.2917,0.32880000000000004,0.3494,0.33759,0.22460000000000002
6525.T,Kokusai Electric Corp,Semiconductors & Semiconductor Equipment,TOKYO STOCK EXCHANGE,,,,,,,,,,,,,,,,,,,,0.128
6971.T,Kyocera Corp,"Electronic Equipment, Instruments & Components",TOKYO STOCK EXCHANGE,0.039,0.057,0.076,0.07200000000000001,0.021,0.03,0.08900000000000001,0.055,0.043,0.05,0.052309999999999995,0.04774,0.04449,0.03501,0.04555,0.04429,0.03481,0.054000000000000006,0.043,0.032
LUNDb.ST,L E Lundbergforetagen AB (publ),Financial Services,NASDAQ STOCKHOLM AB,0.1562,0.06461,0.07883,0.05868,0.0443,,,,,,,,,,,,,,,
LPLA.OQ,LPL Financial Holdings Inc,Capital Markets,NASDAQ/NGS (GLOBAL SELECT MARKET),,,,,,,0.17059999999999997,0.1736,0.18109999999999998,,0.2391,0.2547,0.2498,0.2571,0.488,0.6098,0.4456,0.3846,0.17739999999999997,0.5765
LRCX.OQ,Lam Research Corp,Semiconductors & Semiconductor Equipment,NASDAQ/NGS (GLOBAL SELECT MARKET),0.2857,0.2584,0.5663,0.2519,-0.0866,0.2075,0.3456,0.06860000000000001,0.0801,0.16,0.17370000000000002,0.20021999999999998,0.2833,0.4804,0.4164,0.4827,0.7070000000000001,0.7568,0.6404900000000001,0.47740000000000005
6920.T,Lasertec Corp,Semiconductors & Semiconductor Equipment,TOKYO STOCK EXCHANGE,0.135,0.184,0.19699999999999998,0.14400000000000002,-0.052000000000000005,0.03,0.11900000000000001,0.128,0.105,0.11900000000000001,0.158,0.155,0.154,0.16291,0.204,0.308,0.41350000000000003,0.397,0.508,0.45399999999999996
LGEN.L,Legal & General Group PLC,Insurance,LONDON STOCK EXCHANGE,0.1475,0.20196999999999998,0.2903,0.12632,0.08496000000000001,0.1416,0.18170000000000003,0.145,0.155,0.1611,0.16879999999999998,0.177,0.19716999999999998,0.2464,0.2147,0.20179,0.14300000000000002,0.2051,0.20679999999999998,0.09699999999999999
LLOY.L,Lloyds Banking Group PLC,Banks,LONDON STOCK EXCHANGE,0.2314,0.2235,0.25324,0.23925999999999997,0.07404,-0.19285,0.03606,,0.0883,0.1215,0.1638,0.1373,0.12050000000000001,0.1069,0.11779999999999999,0.11288999999999999,0.0323,0.1139,0.09300000000000001,0.1107
L.N,Loews Corp,Insurance,"NEW YORK STOCK EXCHANGE, INC.",,,,0.1161,-0.0051,0.1032,0.0724,0.0587,0.0407,0.055999999999999994,0.0529,0.0365,0.051399999999999994,0.0493,,,,,,
LOGN.S,Logitech International SA,"Technology Hardware, Storage & Peripherals",SIX SWISS EXCHANGE,0.3037,0.29902,0.30051,0.25605,0.10933999999999999,0.06498,0.1165,0.060700000000000004,-0.2422,0.16260000000000002,0.2045,0.20206,0.2704,0.2843,0.3045,0.2737,0.5881000000000001,0.33840000000000003,0.2262,0.29960000000000003
LSEG.L,London Stock Exchange Group PLC,Capital Markets,LONDON STOCK EXCHANGE,,,,,,,,,,,,0.1704,0.1547,0.162,0.18359999999999999,0.20559000000000002,0.20489999999999997,0.1166,0.0713,0.07128
MNG.L,M&G PLC,Financial Services,LONDON STOCK EXCHANGE,,,,,,,,,,,,,,,,0.1516,0.1159,0.1352,0.25297000000000003,0.09863
MTB.N,M&T Bank Corp,Banks,"NEW YORK STOCK EXCHANGE, INC.",0.1267,0.13311,0.1336,0.1009,0.0819,0.0507,0.09300000000000001,0.0967,0.1096,0.1118,0.0908,0.0736,0.07490000000000001,0.0942,0.1282,0.12869999999999998,0.0872,0.10429000000000001,0.0867,0.10640000000000001
8725.T,MS&AD Insurance Group Holdings Inc,Insurance,TOKYO STOCK EXCHANGE,,,,,0.006,0.033,0.004,-0.109,0.048,0.044000000000000004,0.052000000000000005,0.064,0.078,0.055,0.068,0.055,0.052000000000000005,0.083,0.052000000000000005,0.098
MSCI.N,MSCI Inc,Capital Markets,"NEW YORK STOCK EXCHANGE, INC.",,,,,,,,,,0.1745,0.1559,0.2181,0.48009999999999997,1.0189,,,-2.5442,-2.7375,-1.3938,-1.5530000000000002
MQG.AX,Macquarie Group Ltd,Capital Markets,ASX - ALL MARKETS,0.229395,0.227352,0.22760000000000002,0.20512,0.08878,0.10877,0.08449999999999999,0.068,0.078,0.111,0.14,0.1464,0.14453,0.16021000000000002,0.17873,0.14589,0.14359,0.1891,0.17344,0.1041
MANH.OQ,Manhattan Associates Inc,Software,NASDAQ/NGS (GLOBAL SELECT MARKET),0.10189999999999999,0.1251,0.1276,0.1916,0.18710000000000002,,,,,,,,,,,,0.628,0.6103000000000001,0.7326,0.927
MFC.TO,Manulife Financial Corp,Insurance,TORONTO STOCK EXCHANGE,0.1092,0.1384,0.1527,0.18,0.0187,0.052000000000000005,-0.018000000000000002,0.0018,0.0915,0.106,0.0932,0.0916,0.0964,0.1206,0.1251,0.1263,0.109,0.11630000000000001,0.10589,0.12539
MKL.N,Markel Group Inc,Insurance,"NEW YORK STOCK EXCHANGE, INC.",0.0981,,0.15289999999999998,0.1388,0.0946,0.1202,0.08,0.0361,0.061900000000000004,0.053200000000000004,0.0391,0.0646,0.0521,0.0064,-0.0143,0.0537,0.0175,0.061500000000000006,0.10300000000000001,0.12439
MKTX.OQ,Marketaxess Holdings Inc,Capital Markets,NASDAQ/NGS (GLOBAL SELECT MARKET),0.3862,0.0416,0.029300000000000003,0.0592,0.0406,0.08470000000000001,,,0.1923,0.24789999999999998,0.2321,0.265,0.2939,0.32520000000000004,0.3079,0.2798,0.3471,0.25839,0.23600000000000002,0.22515000000000002
MMC.N,Marsh & McLennan Companies Inc,Insurance,"NEW YORK STOCK EXCHANGE, INC.",0.0455,0.13470000000000001,0.1493,0.08410000000000001,0.1319,0.1419,0.1467,0.1588,0.1902,0.1898,0.2072,0.24100000000000002,0.2782,0.2968,0.2961,0.3068,0.2953,0.3091,0.2113,0.34829
MRVL.OQ,Marvell Technology Inc,Semiconductors & Semiconductor Equipment,NASDAQ/NGS (GLOBAL SELECT MARKET),0.0993,0.14101,0.1112,0.0821,0.1259,0.14679999999999999,0.2241,0.1509,0.1048,0.1157,0.1245,0.0418,0.081,0.1507,0.1252,0.0556,0.0733,0.0815,0.11630000000000001,0.08599
MA.N,Mastercard Inc,Financial Services,"NEW YORK STOCK EXCHANGE, INC.",,0.2281,0.19579999999999997,0.255,0.6123,0.539,0.4239,0.4337,0.4336,0.43270000000000003,0.5068,0.609,0.7093,0.8820999999999999,1.2504,1.4062999999999999,1.0523,1.2162,1.5197900000000002,1.755
MPL.AX,Medibank Private Ltd,Insurance,ASX - ALL MARKETS,,,,,,,,,,,0.20579,0.27649,0.27255,0.25083,0.2437,0.19559,0.21434999999999998,0.22593,0.24789000000000003,0.25076
MDBI.MI,Mediobanca Banca di Credito Finanziario SpA,Banks,ELECTRONIC SHARE MARKET,0.1099,0.13138,0.14762,0.11725,0.00041,0.06662,0.05726,,0.0294,0.058440000000000006,0.07200000000000001,0.06871000000000001,0.0836,0.09210000000000002,0.08460000000000001,0.0617,0.0782,0.08369,0.09349,0.11279
MET.N,MetLife Inc,Insurance,"NEW YORK STOCK EXCHANGE, INC.",0.1108,0.1124,0.1189,0.1354,0.1197,0.0823,0.08,0.09880000000000001,0.0932,0.10400000000000001,0.1,0.08,0.07519999999999999,0.07,0.1005,0.10279999999999999,0.0819,0.11198999999999999,0.1173,0.19579000000000002
MCHP.OQ,Microchip Technology Inc,Semiconductors & Semiconductor Equipment,NASDAQ/NGS (GLOBAL SELECT MARKET),0.1527,0.15810000000000002,0.1521,0.2933,,0.1435,0.2729,0.20670000000000002,0.198,0.261,0.2842,0.2781,0.3457,0.4139,0.382,0.2648,0.3268,0.46490000000000004,0.5688,0.4096
MU.OQ,Micron Technology Inc,Semiconductors & Semiconductor Equipment,NASDAQ/NGS (GLOBAL SELECT MARKET),0.0322,0.0229,-0.041299999999999996,-0.11289999999999999,-0.3259,0.2852,0.0203,-0.1276,-0.0349,0.376,0.23309999999999997,0.0054,0.3679,0.5774,0.2146,0.0864,0.16820000000000002,0.20190000000000002,-0.10339000000000001,0.03298
MSFT.OQ,Microsoft Corp,Software,NASDAQ/NGS (GLOBAL SELECT MARKET),0.29469999999999996,0.3335,0.47350000000000003,0.48810000000000003,0.3859,0.43764000000000003,0.4484,0.3754,0.311,0.26170000000000004,0.24100000000000002,0.29363,0.35850000000000004,0.39030000000000004,0.3981,0.4014,0.47100000000000003,0.45020000000000004,0.39329000000000003,0.3713
MSTR.OQ,Microstrategy Inc,Software,NASDAQ/NGS (GLOBAL SELECT MARKET),0.26899999999999996,0.3582,0.5323,0.5658,0.30260000000000004,,,0.09519999999999999,0.11130000000000001,0.10400000000000001,0.0159,0.2717,0.1805,0.1079,0.04019999999999999,,,,,
8593.T,Mitsubishi HC Capital Inc,Financial Services,TOKYO STOCK EXCHANGE,0.192,0.179,0.159,0.136,0.023,0.061,0.071,0.08900000000000001,0.085,0.079,0.08,0.09,0.084,0.09300000000000001,0.09964,0.092,0.07,0.08,0.08199999999999999,0.077
8306.T,Mitsubishi UFJ Financial Group Inc,Banks,TOKYO STOCK EXCHANGE,0.079,0.136,0.11800000000000001,0.08,-0.04,0.049,0.066,0.106,0.08,0.0868,0.07400000000000001,0.062,0.07665,0.063,0.06561,0.033,0.05624,0.067,0.065,0.081
MZTF.TA,Mizrahi Tefahot Bank Ltd,Banks,TEL AVIV STOCK EXCHANGE,,0.11699,0.0876,0.1282,0.10152,0.08114,0.11699999999999999,0.1411,0.131,0.115,0.10400000000000001,,0.10310000000000001,0.102,0.085,0.1199,0.0924,0.16109,0.20076,0.191
8411.T,Mizuho Financial Group Inc,Banks,TOKYO STOCK EXCHANGE,0.544,0.263,0.16699999999999998,0.085,-0.29600000000000004,0.109,0.11699999999999999,0.113,0.109,0.12128,0.086,0.083,0.07200000000000001,0.065,0.01,0.051,0.052000000000000005,0.057,0.061,0.07009
MNDY.OQ,Monday.Com Ltd,Software,NASDAQ/NGS (GLOBAL SELECT MARKET),,,,,,,,,,,,,,,,,,-0.2422,-0.193,0.12710000000000002
MDB.OQ,MongoDB Inc,IT Services,NASDAQ/NMS (GLOBAL MARKET),,,,,,,,,,,,,,-0.4089,-0.3146,-0.32159999999999994,-1.4931,-0.1155,0.09210000000000002,0.3032
MPWR.OQ,Monolithic Power Systems Inc,Semiconductors & Semiconductor Equipment,NASDAQ/NGS (GLOBAL SELECT MARKET),,0.15224000000000001,0.1143,0.1888,0.19640000000000002,0.1167,0.19399999999999998,0.1014,0.1349,0.1414,0.1963,0.14550000000000002,0.2409,0.2676,0.2871,0.2514,0.2722,0.32270000000000004,0.41200000000000003,0.3091
MCO.N,Moody's Corp,Capital Markets,"NEW YORK STOCK EXCHANGE, INC.",,1.7004,3.9408,-0.8668,-0.44780000000000003,-0.5115999999999999,,-2.12202,6.3525,2.2292,12.1337,-2.4857,-1.0509,-1.5177,4.7837,2.4603,1.6177000000000001,1.02969,0.58219,0.62429
MS.N,Morgan Stanley,Capital Markets,"NEW YORK STOCK EXCHANGE, INC.",,,,,,-0.019,0.07919999999999999,0.0391,,0.0661,0.081,0.078,0.0728,0.094,0.11800000000000001,0.11699999999999999,0.133,0.15,0.11199999999999999,0.094
MSI.N,Motorola Solutions Inc,Communications Equipment,"NEW YORK STOCK EXCHANGE, INC.",0.1557,0.16823,0.1741,0.0359,0.0045000000000000005,0.005600000000000001,0.1106,0.1103,0.225,0.3697,0.19829999999999998,0.512,-1.5907,-0.6822,-0.8105,-1.4028999999999998,-2.1285,,22.820500000000003,4.89759
MUVGn.DE,Muenchener Rueckversicherungs-Gesellschaft in Muenchen AG,Insurance,XETRA,0.09380000000000001,0.11789999999999999,0.13536,0.14887,0.06441,0.1148,0.10400000000000001,0.030600000000000002,0.126,0.1241,0.10451,0.1024,0.081,0.01256,,0.092,0.0401,0.0966,0.1323,0.1816
6981.T,Murata Manufacturing Co Ltd,"Electronic Equipment, Instruments & Components",TOKYO STOCK EXCHANGE,0.066,0.08,0.09,0.09300000000000001,0.004,0.031,0.066,0.038,0.051,0.10300000000000001,0.161,0.17300000000000001,0.121,0.10400000000000001,0.12900999999999999,0.10803000000000001,0.12342,0.15009,0.109,0.0729
6701.T,NEC Corp,IT Services,TOKYO STOCK EXCHANGE,0.11199999999999999,0.015,0.009000000000000001,0.022000000000000002,-0.36,0.016,-0.016,-0.156,0.045,0.048,0.075,0.085,0.03197,0.05208,0.04676,0.10977,0.11436,0.1,0.073,0.084
NN.AS,NN Group NV,Insurance,EURONEXT - EURONEXT AMSTERDAM,,,,,,,,,,,0.075,0.0623,0.034300000000000004,0.049699999999999994,0.0434,0.0495,0.0429,0.0358,0.0649,0.10599
9613.T,NTT Data Group Corp,IT Services,TOKYO STOCK EXCHANGE,0.043,0.057999999999999996,0.098,0.055999999999999994,0.087,0.062,0.063,0.05,0.069,0.035,0.044000000000000004,0.084,0.085,0.07087,0.10113,0.07997,0.07162,0.122,0.11,0.084
NVDA.OQ,NVIDIA Corp,Semiconductors & Semiconductor Equipment,NASDAQ/NGS (GLOBAL SELECT MARKET),0.0852,0.21586,0.28800000000000003,0.35109999999999997,0.1267,0.0872,0.1305,0.1586,0.12539999999999998,0.0935,0.1421,0.1382,0.3257,0.4404,0.4928,0.3323,0.7783,0.51759,0.3435,0.99299
NXPI.OQ,NXP Semiconductors NV,Semiconductors & Semiconductor Equipment,NASDAQ/NGS (GLOBAL SELECT MARKET),,,,,,,0.3258,0.4057,0.3911,0.5936,1.2866,0.2323,0.1864,0.18989999999999999,0.19469999999999998,0.21649000000000002,0.1893,0.3833,0.5403,0.455
NDAQ.OQ,Nasdaq Inc,Capital Markets,NASDAQ/NGS (GLOBAL SELECT MARKET),0.0728,0.2439,0.0873,0.0974,0.0959,0.08410000000000001,0.0852,0.09390000000000001,0.0848,0.0781,0.0833,0.10189999999999999,0.1125,0.1216,0.1432,0.1506,0.17079999999999998,0.1985,0.21100000000000002,0.16879000000000002
NWG.L,NatWest Group PLC,Banks,LONDON STOCK EXCHANGE,0.14679999999999999,0.14389,0.14938,0.10668,-0.06704,-0.02993,0.00299,0.008199999999999999,0.027999999999999997,-0.0482,0.0731,0.0735,0.0492,0.0687,0.08109999999999999,0.12118999999999999,0.0159,0.0981,0.1012,0.121
NAB.AX,National Australia Bank Ltd,Banks,ASX - ALL MARKETS,0.17143899999999998,0.15304,0.16280999999999998,0.1333,0.11685000000000001,0.132,0.1245,0.142,0.145,0.11800000000000001,0.12,0.12526,0.13425,0.11715,0.10060000000000001,0.06625,0.1057,0.11699999999999999,0.13039,0.11599999999999999
NA.TO,National Bank of Canada,Banks,TORONTO STOCK EXCHANGE,0.1591,0.1364,0.1789,0.20120000000000002,0.12560000000000002,0.1638,0.177,0.177,0.1856,0.19699999999999998,0.185,0.17600000000000002,0.155,0.183,0.185,0.18,0.1515,0.1807,0.188,0.168
NEKG.DE,Nemetschek SE,Software,XETRA,0.1527,0.21594999999999998,0.26331,0.24725000000000003,0.15854,0.1689,0.2884,0.214,0.1772,0.2163,0.2503,0.2395,0.2577,0.3515,0.3221,0.3267,0.2576,0.2896,0.615,0.23039
NTAP.OQ,NetApp Inc,"Technology Hardware, Storage & Peripherals",NASDAQ/NGS (GLOBAL SELECT MARKET),0.1431,0.16390000000000002,0.21660000000000001,0.2562,0.2191,0.24710000000000001,0.2766,0.2309,0.1866,0.22769999999999999,0.2401,0.2011,0.2713,0.39490000000000003,0.7418,1.4174,1.9784,1.5877000000000001,1.2318,1.1931
NEXII.MI,Nexi SpA,Financial Services,ELECTRONIC SHARE MARKET,,,,,,,,,,,,,,,,,0.17190000000000003,0.07799,0.0565,0.060590000000000005
NICE.TA,Nice Ltd,Software,TEL AVIV STOCK EXCHANGE,0.1067,0.10302,0.0424,0.08287000000000001,0.1101,0.09036,0.10079,,,,0.1435,0.1484,0.1508,0.1561,0.1576,0.1607,0.1493,0.16190000000000002,0.1523,0.1826
NOKIA.HE,Nokia Oyj,Communications Equipment,NASDAQ HELSINKI LTD,0.20579999999999998,0.27026,0.33649999999999997,,0.29993,0.17987999999999998,0.16468,0.08211,-0.065,0.0129,0.14150000000000001,0.1459,0.0836,0.1032,0.0806,0.08,0.1057,0.13949,0.12779,0.07681
8604.T,Nomura Holdings Inc,Capital Markets,TOKYO STOCK EXCHANGE,0.052000000000000005,0.155,0.083,-0.033,-0.402,0.037000000000000005,0.013999999999999999,0.006,0.049,0.08497,0.08189,0.04872,0.087,0.07978,-0.03818,0.08199999999999999,0.05682,0.051,0.031,0.051
4307.T,Nomura Research Institute Ltd,IT Services,TOKYO STOCK EXCHANGE,0.071,0.102,0.127,0.133,0.11900000000000001,0.10300000000000001,0.10300000000000001,0.135,0.105,0.102,0.10800000000000001,0.106,0.107,0.14299,0.12300000000000001,0.25421,0.20681000000000002,0.213,0.207,0.19899999999999998
NDAFI.HE,Nordea Bank Abp,Banks,NASDAQ HELSINKI LTD,0.1547,0.1765,0.2224,0.19216999999999998,0.15279,0.10358,0.11349999999999999,0.106,0.1177,0.11,0.11599999999999999,0.122,0.11872999999999999,0.09300000000000001,0.0933,0.07769999999999999,0.071,0.1166,0.11281000000000001,0.1606
NTRS.OQ,Northern Trust Corp,Capital Markets,NASDAQ/NGS (GLOBAL SELECT MARKET),0.1578,0.16229,0.16870000000000002,0.1821,0.1714,0.1273,0.1009,0.0859,0.0883,0.09539999999999998,0.09759999999999999,0.11539999999999999,0.11410000000000001,0.1091,0.162,0.1343,0.1069,0.1258,0.127,0.1
NTNX.OQ,Nutanix Inc,Software,NASDAQ/NGS (GLOBAL SELECT MARKET),,,,,,,,,,,,,0.30820000000000003,-0.3734,-1.0624,10.577300000000001,1.8932,-0.1125,-0.1411,-0.5702
ON.OQ,ON Semiconductor Corp,Semiconductors & Semiconductor Equipment,NASDAQ/NGS (GLOBAL SELECT MARKET),-0.0737,-0.2866,-1.19901,,0.4241,0.16510000000000002,0.3367,0.2788,0.1506,0.1779,0.2141,0.2207,0.2227,0.27140000000000003,0.2814,0.1894,0.10289999999999999,0.31649,0.43579,0.32289999999999996
8591.T,ORIX Corp,Financial Services,TOKYO STOCK EXCHANGE,0.142,0.198,0.183,0.138,0.018000000000000002,0.031,0.051,0.063,0.07400000000000001,0.09734999999999999,0.115,0.11699999999999999,0.113,0.121,0.11175,0.10112,0.06353,0.099,0.057999999999999996,0.092
4684.T,Obic Co Ltd,IT Services,TOKYO STOCK EXCHANGE,0.10099999999999999,0.102,0.1,0.091,0.084,0.09699999999999999,0.06,-0.024399999999999998,0.12,0.133,0.132,0.149,0.138,0.13706,0.155,0.14952,0.1481,0.155,0.161,0.15963
OKTA.OQ,Okta Inc,IT Services,NASDAQ/NGS (GLOBAL SELECT MARKET),,,,,,,,,,,,,,-0.7793000000000001,-0.1512,-0.1115,0.028999999999999998,-0.08269,-0.0049,0.0504
6645.T,Omron Corp,"Electronic Equipment, Instruments & Components",TOKYO STOCK EXCHANGE,0.10400000000000001,0.107,0.10300000000000001,0.113,-0.087,0.012,0.087,0.052000000000000005,0.08800000000000001,0.11599999999999999,0.135,0.10634,0.10099999999999999,0.13,0.10773999999999999,0.1412,0.07136,0.09699999999999999,0.106,0.011000000000000001
ONEX.TO,Onex Corp,Capital Markets,TORONTO STOCK EXCHANGE,-0.6907,,0.147,0.064,,,,,,,,,,,,,,,,
OTEX.TO,Open Text Corp,Software,TORONTO STOCK EXCHANGE,0.0941,,0.1425,0.1659,0.20559999999999998,0.20370000000000002,0.2433,0.2437,0.2615,0.2731,0.24480000000000002,0.22699999999999998,0.18789999999999998,0.1886,0.196,0.1989,0.2289,0.21559999999999999,0.2212,0.27674
ORCL.N,Oracle Corp,Software,"NEW YORK STOCK EXCHANGE, INC.",0.3223,0.2828,0.31370000000000003,0.2953,0.29469999999999996,0.29991,0.32289999999999996,0.3,0.2934,0.2887,0.2614,0.23420000000000002,0.2286,0.266,0.3892,0.723,1.5131999999999999,,-6.0789,2.9106
4716.T,Oracle Corp Japan,Software,TOKYO STOCK EXCHANGE,0.21600000000000003,0.243,0.276,0.281,0.273,0.271,0.259,0.327,0.39,0.32,0.26789,0.27,0.34556,0.32799999999999996,0.298,0.271,0.22364,0.297,0.37,0.32000999999999996
4768.T,Otsuka Corp,IT Services,TOKYO STOCK EXCHANGE,0.228,0.207,0.237,0.23600000000000002,0.156,0.08800000000000001,0.10099999999999999,0.113,0.133,0.149,0.153,0.1409,0.147,0.157,0.14248,0.16537,0.146,0.139,0.13,0.14300000000000002
OCBC.SI,Oversea-Chinese Banking Corporation Ltd,Banks,SINGAPORE EXCHANGE,0.105494,0.10678000000000001,0.14499399999999998,0.13756000000000002,0.08517,0.09974999999999999,0.11333,0.10516,0.125,0.11599999999999999,0.12279,0.1189,0.09707,0.11199999999999999,0.115,0.113,0.076,0.09609,0.10869,0.1334
PNC.N,PNC Financial Services Group Inc,Banks,"NEW YORK STOCK EXCHANGE, INC.",0.16820000000000002,0.15234999999999999,0.13970000000000002,0.11460000000000001,0.0319,0.0665,0.10880000000000001,0.1035,0.08310000000000001,0.10880000000000001,0.0916,0.095,0.0885,0.0885,0.1183,0.115,0.1176,0.10779999999999999,0.1352,0.1167
PTC.OQ,PTC Inc,Software,NASDAQ/NGS (GLOBAL SELECT MARKET),0.2692,0.2575,0.1989,0.2278,0.1229,0.1585,0.1938,0.22579999999999997,0.25429999999999997,0.2925,0.2999,0.16190000000000002,0.1592,0.1945,0.19940000000000002,0.2261,0.2705,0.2432,0.2082,
PLTR.OQ,Palantir Technologies Inc,Software,NASDAQ/NGS (GLOBAL SELECT MARKET),,,,,,,,,,,,,,,,,-0.8608,0.3387,0.0378,0.1892
